the_new_policies_desc;The New Policies (XinzhËng), also known as the Late Qing Reform, were a series of cultural, economic, educational, military, and political reforms that were implemented in the last decade of the Qing dynasty to keep the dynasty in power after the humiliating defeat in the Boxer Rebellion. The reforms started in 1901 and since they were implemented with the backing of the Empress Dowager Cixi, they are also called Cixiís New Policies.;;;;;;;;;;;;;x
the_one_party_state;The One-Party State;;;;;;;;;;;;;x
the_one_party_state_desc;Politically, while a varying amount of factionalism and competition for power and ideas could be (and WAS) tolerated behind closed doors, there could be no organized opposition in public, to the Party, or to the ëRevolutioní, or the ëMovementí, depending on the Fascist or Communist usage. In practice this meant various measures of popular indoctrination, legal or violent repression of the political opposition, and varying levels of persecution against non-party social and religious groups.;;;;;;;;;;;;;x
the_police_state_effect;The Police State;;;;;;;;;;;;;x
the_police_state_effect_desc;W‰re es da nicht doch einfacher, die Regierung lˆste das Volk auf und w‰hlte ein anderes?í-Bertolt Brecht: ëDie Lˆsungí;;;;;;;;;;;;;x
the_reichstag;The Reichstag;;;;;;;;;;;;;x
the_slavery_debate;The Slavery Debate;Le dÈbat sur l'esclavage;Die Sklaverei-Debatte;;;;;;;;;;;x
the_slavery_debate_desc;The debate over slavery is alive in The United States, and popular consciousness over the issue is rising every day. If the Upper House ever has 30 percent or more Liberal representation, the South might very well decide to secede.;Le dÈbat sur l'esclavage est trËs animÈ aux …tats-Unis o˘ l'on assiste ‡ un Èveil progressif de la conscience populaire. Si la Chambre haute obtient un jour une reprÈsentation libÈrale d'au moins 30 %, le Sud risque de faire sÈcession.;Die Sklaverei wird in den Vereinigten Staaten heftig debattiert und das Volksbewusstsein ¸ber die Angelegenheit steigt t‰glich. Wenn die Liberalen im Oberhaus mindestens 30 Prozent der Stimmen haben, kˆnnte sich der S¸den sehr wohl zur Sezession entscheiden.;;;;;;;;;;;x
the_statue_of_liberty;The Statue of Liberty;;;;;;;;;;;;;x
the_statue_of_liberty_desc;The first thing people see as they approach New York harbour, by boat from the Old World, is the gleaming tip of an enormous torch, symbolizing the freedom and liberty of the New. For many of the immigrants to our great nation, this will be the lasting first impression of a country forged and born in liberty, and of a new home.;;;;;;;;;;;;;x
the_terror;The Terror;;;;;;;;;;;;;x
the_terror_desc;To overcome our enemies, we must have our own militarism. We must carry along with 90 percent out of the total population of our country. As for the rest, we have nothing to say to them. They must be annihilated.;;;;;;;;;;;;;x
the_walhalla;The Walhalla;Le Walhalla;Die Walhalla;;;;;;;;;;;x
the_walhalla_desc;The Walhalla commemorates famous personalities from German history from Arminius to Copernicus.;Le Walhalla rend hommage ‡ des personnalitÈs de líhistoire de líAllemagne telles quíArminius ou Copernic.;Die Halle erinnert an ber¸hmte Persˆnlichkeiten der deutschen Geschichte, von Arminius bis Kopernikus.;;;;;;;;;;;x
the_xiang_army;The Xiang Army;;;;;;;;;;;;;x
the_yard;The Scotland Yard;Scotland Yard;Das Scotland Yard;;;;;;;;;;;x
the_yard_desc;The Metropolitan Police, Scotland Yard, is hard at work playing the second fiddle to Sherlock Holmes.;La police mÈtropolitaine, Scotland Yard, joue les seconds rÙles auprËs de Sherlock Holmes.;Die Metropolitan Police, Scotland Yard, ist fleiﬂig dabei, im Schatten von Sherlock Holmes zu stehen.;;;;;;;;;;;x
therightstrikes1;The Right has Struck!;;;;;;;;;;;;;x
therightstrikes2;The Right has Struck against us!;;;;;;;;;;;;;x
thessalia_exchange;Thessaly Exchange;;;;;;;;;;;;;x
three_children;Birth Rate: High;;;;;;;;;;;;;x
three_children_desc;Our nationís birth rate is high-the population is expanding rapidly.;;;;;;;;;;;;;x
till_the_rhine_desc;The Rhineland is rightfully ours, let us start making it true for the rest of the world!;;;;;;;;;;;;;x
timber_employment_fix;Timber Employment Fix;;;;;;;;;;;;;x
timber_employment_fix_desc;A temporary market reset for Lumber prices in order to fix the unemployment bug caused by switching a province to a Lumber RGO.;;;;;;;;;;;;;x
total_reform;Comprehensive Miracle;;;;;;;;;;;;;x
total_reform_desc;Our country is going through comprehensive reforms, promoting nothing short of a true miracle.;;;;;;;;;;;;;x
total_war_mobilisation;Total War Mobilisation;;;;;;;;;;;;;x
total_war_mobilisation_desc;The slaughter of the Great War and the endless demand for more men and more munitions had forced governments to mobilize the resources of the state as never before. Government intervention in the economy occurred on a scale not yet seen in the Industrial Age. The Powers, expecting the next war to be a repeat of the first, trained ever greater numbers of the population as reservists. The economy would be placed on a ëtotal warí footing in anticipation of demands upon private industry for the war effort, even though less men would be available to work in the factories.;;;;;;;;;;;;;x
tozama_daimyo;Tozama Daimyo;;;;;;;;;;;;;x
trade_city;Trade City;;;;;;;;;;;;;x
trade_city_desc;Located in this province is an important trade city, a hub of trade of the region, enjoying much economic prosperity.;;;;;;;;;;;;;x
trade_policy;Trade Policy;Politique commerciale;Handelspolitik;;;;;;;;;;;x
trade_restrictions;Trade Restrictions;Restrictions commerciales;Handelsbeschr‰nkungen;;;;;;;;;;;x
trade_restrictions_desc;Our country has a policy of regulating and banning certain imports and exports.;Notre pays rÈgule et interdit certaines importations et exportations.;Es ist die Politik unseres Landes, gewisse Im- und Exporte zu regulieren und zu unterbinden.;;;;;;;;;;;x
trade_union_desc;Workers have joined forces and created a trade union in your province.;Les salariÈs de votre province ont uni leurs forces pour crÈer un syndicat.;Die Arbeiter haben sich zusammengeschlossen und eine Gewerkschaft in Ihrer Provinz gegr¸ndet.;;;;;;;;;;;x
trade_unions_promised;Trade unions promised;Syndicats promis;Handelsgewerkschaften versprochen;;;;;;;;;;;x
trade_unions_promised_desc;"We have told the people they will have Trade unions; they will expect us to make good our word soon";Nous avons dit aux gens qu'ils auraient des syndicats, ils s'attendent ‡ ce que nous respections notre parole.;Wir haben den Leuten gesagt, dass sie Handelsgewerkschaften erhalten werden, sie werden erwarten, dass wir bald Wort halten;;;;;;;;;;;x
treaty_port;Treaty Port;;;;;;;;;;;;;x
treaty_port_desc;This port was ceded to a foreign administration and itís a hub of trade from China to the rest of the world.;;;;;;;;;;;;;x
treaty_refused;Treaty Refused;;;;;;;;;;;;;x
treaty_refused_desc;The government is not interested in negotiations, for the moment.;;;;;;;;;;;;;x
trek_boers;Trek Boers;Le Trek des Boers;Treck-Buren;;;;;;;;;;;x
trek_boers_desc;Boers from the Cape Colony are migrating to this province. A small trickle in the stream that what will later be known as ëThe Great Trekí.;"Les Boers de la colonie du Cap migrent vers cette province. C'est ce que l'on appellera plus tard le ""Grand Trek"".";"Buren aus der Kapkolonie wandern in diese Provinz ein. Ein kleines Rinnsal im groﬂen Fluss"", der einst als der 'Groﬂe Treck' bekannt wird.";;;;;;;;;;;x
tribute_paid;Tribute Paid;;;;;;;;;;;;;x
tribute_paid_desc;We have to share part of our earnings with our overlord over the time period and as suck we are poorer from that.;;;;;;;;;;;;;x
tribute_received;Tribute Received;;;;;;;;;;;;;x
tribute_received_desc;One of our vassals paid their due tribute to us.;;;;;;;;;;;;;x
trustee_system;The Trusty System;"Le ""Trusty System""";Das Treuh‰ndersystem;;;;;;;;;;;x
trusts;Trusts;Trusts;Trusts;;;;;;;;;;;x
trusts_desc;Less government investment into crime fighting results in a very unfair distribution of the wealth in a province. The rich would get even richer, while the poor would get poorer.;La baisse des investissements de l'…tat dans la lutte contre le crime se traduit par une rÈpartition trËs injuste des richesses dans une province. Les riches deviennent encore plus riches et les pauvres encore plus pauvres.;Weniger Regierungsinvestitionen in die Verbrechensbek‰mpfung f¸hrt zu einer sehr ungerechten Verteilung des Reichtums in einer Provinz. Die Reichen wurden noch reicher, w‰hrend die Armen immer ‰rmer wurden.;;;;;;;;;;;x
two_children;Birth Rate: Average;;;;;;;;;;;;;x
two_children_desc;Our nationís birth rate is average-enough to produce steady natural population growth.;;;;;;;;;;;;;x
two_point_five_children;Birth Rate: Above Average;;;;;;;;;;;;;x
two_point_five_children_desc;Our nationís birth rate is above average-we should see healthy population growth.;;;;;;;;;;;;;x
two_year_draft_desc;Conscripts are drafted for two years.;Conscripts are drafted for two years.;Conscripts are drafted for two years.;;;;;;;;;;;x
ultranationalism_modifier;Ultra-nationalism and the Volk;;;;;;;;;;;;;x
unciv_balance_qng;Chinese Isolationism;;;;;;;;;;;;;x
unciv_balance_qng_desc;Our Celestial Empire possesses all things in prolific abundance and lacks no product within its own borders. There was therefore is no need to import the manufactures of outside barbarians in exchange for our own produce, no is there any need to allow foreign merchants and traders into our lands.;;;;;;;;;;;;;x
uncivilized_isolationism_desc;Our country has closed its ports and borders to foreigners.;Notre pays a fermÈ ses ports et ses frontiËres aux Ètrangers.;Unser Land hat seine H‰fen und Grenzen f¸r Ausl‰nder geschlossen.;;;;;;;;;;;x
underground_railroad;Underground Railroad;Chemin de fer souterrain;Underground Railroad;;;;;;;;;;;x
underground_railroad_desc;An Underground Railroad operates in this province, bringing slaves to freedom.;Cette province est ÈquipÈe d'une voie ferrÈe souterraine qui conduit les esclaves vers la libertÈ.;Eine Underground Railroad arbeitet in dieser Provinz;;;;;;;;;;;x
underground_railroad_NAF;The National Underground Railroad Institute;;;;;;;;;;;;;x
underground_railroad_NAF_desc;The National Underground Railroad Institute works to integrate escaped slaves into New Africa while also operating secret networks to free slaves across the South.;;;;;;;;;;;;;x
underground_railroad_shutdown;Underground Railroad Shutdown;;;;;;;;;;;;;x
underground_railroad_shutdown_desc;A few underground railroads in our nation were shut down and this act is fresh in the memory of the American people.;;;;;;;;;;;;;x
unrecognized_country;Unrecognized Country;;;;;;;;;;;;;x
unrecognized_country_desc;As a young rebellious country, no one recognizes our right to self-rule.;;;;;;;;;;;;;x
usa;The United States;;;;;;;;;;;;;x
using_foreign_artillery;Uses Foreign Artillery;;;;;;;;;;;;;x
using_foreign_ships;Uses Imported Ships;;;;;;;;;;;;;x
using_foreign_shipyards;Uses Western Shipyards;;;;;;;;;;;;;x
using_foreign_weapons;Uses Foreign Weapons;;;;;;;;;;;;;x
vancouver_boom;The Vancouver Boom;;;;;;;;;;;;;x
vancouver_boom_desc;Description goes here.;;;;;;;;;;;;;x
vassal_nation;Vassal Nation;;;;;;;;;;;;;x
vassal_nation_desc;As a vassal nation to a foreign power, we will always be seen as a lesser country in the eyes of the rest of the world.;;;;;;;;;;;;;x
vergina_excavations;Excavations in Vergina;;;;;;;;;;;;;x
violent_elections;Violent Elections;;;;;;;;;;;;;x
violent_elections_desc;The current elections turned out have a quite violent undertone in the ongoing campaigns.;;;;;;;;;;;;;x
visionary_thinker;Visionary Thinker;;;;;;;;;;;;;x
visionary_thinker_desc;Our leader is a true visionary, and under his guidance we shall almost certainly see great leaps in technological progress.;;;;;;;;;;;;;x
wahhabism_in_nejd;Wahhabism;;;;;;;;;;;;;x
wahhabism_in_nejd_desc;The ëpivotal ideaí of Wahhabism teaching was that people who called themselves Muslims but who participated in such innovations were not just misguided or committing a sin, but were ëoutside the pale of Islam altogetherí, as were Muslims who disagreed with his definition. This included not just lax, unlettered, nomadic Bedu, but Shia, Sufi, and Ottomans.;;;;;;;;;;;;;x
wallachian_revolution;The Wallachian Revolution;;;;;;;;;;;;;x
wallachian_revolution_desc;Libertate! Egalitate! Fraternitate!;;;;;;;;;;;;;x
wallingants;Wallingants;;;;;;;;;;;;;x
war;War;;;;;;;;;;;;;x
war_desc;Description goes here.;;;;;;;;;;;;;x
war_economy_ships;Emergency Ship Building;;;;;;;;;;;;;x
war_encouraged;Encourage War;;;;;;;;;;;;;x
war_encouraged_desc;Support for the current war is weak, with a little effort we could start a propaganda campaign to convince them otherwise.;;;;;;;;;;;;;x
war_graves;War Graves;;;;;;;;;;;;;x
war_minister_boulanger;Georges Ernest Boulanger;;;;;;;;;;;;;x
war_minister_boulanger_desc;Georges Ernest Jean-Marie Boulanger was a French general and politician. As War Minister, Boulanger gained a tremendous amount of popularity. He introduced reforms for the benefit of soldiers (such as allowing soldiers to grow beards) and appealed to the French desire for revenge against Imperial Germany-in doing so, he came to be regarded as the man destined to serve that revenge earning is nickname ëGÈnÈral Revancheí;;;;;;;;;;;;;x
war_propaganda;War Propaganda;;;;;;;;;;;;;x
war_torn;War Torn;;;;;;;;;;;;;x
war_torn_desc;This province has been devastated by the rebellion.;;;;;;;;;;;;;x
warsaw_pact;Warsaw Pact;;;;;;;;;;;;;x
warship_commissioned;Warship Commissioned;;;;;;;;;;;;;x
warship_commissioned_desc;Constructing, delivering, or receiving a new, foreign warship is a complicated matter. Sailors need to be trained, officers instructed and the bureaucratic paperwork needs to be done. Because of that, it will take some time for us to be able to get involved in matters like this again.;;;;;;;;;;;;;x
wartime_elections;War-time Elections;;;;;;;;;;;;;x
wartime_elections_desc;The elections are taking place in a time of war, an event which has taken centre stage in the debates.;;;;;;;;;;;;;x
western_influences;Western Influences;Influences occidentales;Westlicher Einfluss;;;;;;;;;;;x
western_influences_desc;Our government pursues a policy of active encouragement of Western Influences.;Notre gouvernement mËne une politique visant ‡ encourager les influences occidentales.;Unsere Regierung verfolgt eine Politik, die westliche Einfl¸sse aktiv fˆrdert.;;;;;;;;;;;x
western_presence;Western Presence;PrÈsence occidentale;Westliche Pr‰senz;;;;;;;;;;;x
western_presence_desc;An expatriate community of foreigners, from various European countries and Great Powers, has formed here.;Une communautÈ d'expatriÈs issus de diffÈrents pays europÈens et de grandes puissances s'est formÈe ici.;Eine Ausl‰ndergemeinde aus verschiedenen europ‰ischen L‰ndern und Groﬂm‰chten hat sich hier gebildet.;;;;;;;;;;;x
